-4.9800796812749	0.0
-4.940239043824701	0.0
-4.900398406374502	0.0
-4.860557768924303	0.0
-4.820717131474104	0.0
-4.780876494023905	0.0
-4.741035856573705	0.0
-4.701195219123506	0.0
-4.661354581673307	0.0
-4.621513944223108	0.0
-4.581673306772908	0.0
-4.541832669322709	0.0
-4.5019920318725095	0.0
-4.46215139442231	0.0
-4.422310756972111	0.0
-4.382470119521912	0.0
-4.342629482071713	0.0
-4.302788844621514	0.0
-4.2629482071713145	0.0
-4.223107569721115	0.0
-4.183266932270916	0.0
-4.143426294820717	0.0
-4.103585657370518	0.0
-4.063745019920319	0.0
-4.0239043824701195	0.0
-3.9840637450199203	0.0
-3.944223107569721	0.0
-3.904382470119522	0.0
-3.864541832669323	0.0
-3.8247011952191237	0.0
-3.784860557768924	0.0
-3.745019920318725	0.0
-3.7051792828685257	0.0
-3.6653386454183265	0.0
-3.6254980079681274	0.0
-3.585657370517928	0.0
-3.545816733067729	0.0
-3.50597609561753	0.0
-3.4661354581673307	0.0
-3.4262948207171315	0.0
-3.3864541832669324	0.0
-3.346613545816733	0.0
-3.3067729083665336	0.0
-3.2669322709163344	0.015551425031
-3.2270916334661353	0.0
-3.187250996015936	0.0
-3.147410358565737	0.0
-3.1075697211155378	0.0
-3.0677290836653386	0.0
-3.0278884462151394	0.031102850062
-2.9880478087649402	0.0
-2.948207171314741	0.015551425031
-2.908366533864542	0.0
-2.8685258964143427	0.0
-2.8286852589641436	0.015551425031
-2.788844621513944	0.0
-2.749003984063745	0.015551425031
-2.7091633466135456	0.0
-2.6693227091633465	0.0
-2.6294820717131473	0.0
-2.589641434262948	0.015551425031
-2.549800796812749	0.0
-2.50996015936255	0.015551425031
-2.4701195219123506	0.015551425031
-2.4302788844621515	0.015551425031
-2.3904382470119523	0.0
-2.350597609561753	0.0
-2.310756972111554	0.0466542750929
-2.2709163346613543	0.015551425031
-2.231075697211155	0.031102850062
-2.191235059760956	0.0
-2.151394422310757	0.0
-2.1115537848605577	0.015551425031
-2.0717131474103585	0.0933085501859
-2.0318725099601593	0.031102850062
-1.9920318725099602	0.0777571251549
-1.952191235059761	0.0466542750929
-1.9123505976095618	0.031102850062
-1.8725099601593624	0.15551425031
-1.8326693227091633	0.108859975217
-1.792828685258964	0.0466542750929
-1.752988047808765	0.0933085501859
-1.7131474103585658	0.0777571251549
-1.6733067729083666	0.139962825279
-1.6334661354581672	0.0466542750929
-1.593625498007968	0.139962825279
-1.5537848605577689	0.108859975217
-1.5139442231075697	0.171065675341
-1.4741035856573705	0.108859975217
-1.4342629482071714	0.186617100372
-1.394422310756972	0.15551425031
-1.3545816733067728	0.0933085501859
-1.3147410358565736	0.217719950434
-1.2749003984063745	0.0933085501859
-1.2350597609561753	0.15551425031
-1.1952191235059761	0.186617100372
-1.155378486055777	0.171065675341
-1.1155378486055776	0.171065675341
-1.0756972111553784	0.217719950434
-1.0358565737051793	0.342131350682
-0.9960159362549801	0.264374225527
-0.9561752988047809	0.264374225527
-0.9163346613545816	0.248822800496
-0.8764940239043825	0.279925650558
-0.8366533864541833	0.326579925651
-0.796812749003984	0.295477075589
-0.7569721115537849	0.342131350682
-0.7171314741035857	0.31102850062
-0.6772908366533864	0.326579925651
-0.6374501992031872	0.279925650558
-0.5976095617529881	0.279925650558
-0.5577689243027888	0.248822800496
-0.5179282868525896	0.342131350682
-0.47808764940239046	0.342131350682
-0.43824701195219123	0.233271375465
-0.398406374501992	0.606505576208
-0.35856573705179284	0.435439900867
-0.3187250996015936	0.342131350682
-0.2788844621513944	0.31102850062
-0.23904382470119523	0.404337050805
-0.199203187250996	0.388785625774
-0.1593625498007968	0.342131350682
-0.11952191235059761	0.404337050805
-0.0796812749003984	0.435439900867
-0.0398406374501992	0.653159851301
0.0	0.575402726146
0.0398406374501992	0.48209417596
0.0796812749003984	0.388785625774
0.11952191235059761	0.388785625774
0.1593625498007968	0.357682775713
0.199203187250996	0.342131350682
0.23904382470119523	0.373234200743
0.2788844621513944	0.435439900867
0.3187250996015936	0.342131350682
0.35856573705179284	0.528748451053
0.398406374501992	0.279925650558
0.43824701195219123	0.279925650558
0.47808764940239046	0.279925650558
0.5179282868525896	0.388785625774
0.5577689243027888	0.233271375465
0.5976095617529881	0.435439900867
0.6374501992031872	0.233271375465
0.6772908366533864	0.357682775713
0.7171314741035857	0.373234200743
0.7569721115537849	0.342131350682
0.796812749003984	0.279925650558
0.8366533864541833	0.248822800496
0.8764940239043825	0.31102850062
0.9163346613545816	0.248822800496
0.9561752988047809	0.15551425031
0.9960159362549801	0.233271375465
1.0358565737051793	0.202168525403
1.0756972111553784	0.171065675341
1.1155378486055776	0.31102850062
1.155378486055777	0.15551425031
1.1952191235059761	0.108859975217
1.2350597609561753	0.233271375465
1.2749003984063745	0.15551425031
1.3147410358565736	0.171065675341
1.3545816733067728	0.186617100372
1.394422310756972	0.202168525403
1.4342629482071714	0.139962825279
1.4741035856573705	0.0933085501859
1.5139442231075697	0.0933085501859
1.5537848605577689	0.0622057001239
1.593625498007968	0.0933085501859
1.6334661354581672	0.031102850062
1.6733067729083666	0.15551425031
1.7131474103585658	0.124411400248
1.752988047808765	0.233271375465
1.792828685258964	0.124411400248
1.8326693227091633	0.0622057001239
1.8725099601593624	0.0777571251549
1.9123505976095618	0.0622057001239
1.952191235059761	0.0466542750929
1.9920318725099602	0.015551425031
2.0318725099601593	0.0466542750929
2.0717131474103585	0.031102850062
2.1115537848605577	0.0466542750929
2.151394422310757	0.0
2.191235059760956	0.015551425031
2.231075697211155	0.031102850062
2.2709163346613543	0.015551425031
2.310756972111554	0.015551425031
2.350597609561753	0.031102850062
2.3904382470119523	0.031102850062
2.4302788844621515	0.0
2.4701195219123506	0.0622057001239
2.50996015936255	0.0
2.549800796812749	0.015551425031
2.589641434262948	0.0
2.6294820717131473	0.015551425031
2.6693227091633465	0.015551425031
2.7091633466135456	0.015551425031
2.749003984063745	0.0
2.788844621513944	0.0
2.8286852589641436	0.0
2.8685258964143427	0.0
2.908366533864542	0.031102850062
2.948207171314741	0.0
2.9880478087649402	0.0
3.0278884462151394	0.015551425031
3.0677290836653386	0.0
3.1075697211155378	0.0
3.147410358565737	0.0
3.187250996015936	0.0
3.2270916334661353	0.0
3.2669322709163344	0.015551425031
3.3067729083665336	0.0
3.346613545816733	0.0
3.3864541832669324	0.0
3.4262948207171315	0.0
3.4661354581673307	0.0
3.50597609561753	0.0
3.545816733067729	0.0
3.585657370517928	0.0
3.6254980079681274	0.0
3.6653386454183265	0.0
3.7051792828685257	0.0
3.745019920318725	0.0
3.784860557768924	0.0
3.8247011952191237	0.0
3.864541832669323	0.0
3.904382470119522	0.0
3.944223107569721	0.0
3.9840637450199203	0.0
4.0239043824701195	0.0
4.063745019920319	0.0
4.103585657370518	0.0
4.143426294820717	0.0
4.183266932270916	0.0
4.223107569721115	0.0
4.2629482071713145	0.0
4.302788844621514	0.0
4.342629482071713	0.0
4.382470119521912	0.0
4.422310756972111	0.0
4.46215139442231	0.0
4.5019920318725095	0.0
4.541832669322709	0.0
4.581673306772908	0.0
4.621513944223108	0.0
4.661354581673307	0.0
4.701195219123506	0.0
4.741035856573705	0.0
4.780876494023905	0.0
4.820717131474104	0.0
4.860557768924303	0.0
4.900398406374502	0.0
4.940239043824701	0.0
4.9800796812749	0.0
