0.0 1.38879741041e-11
0.1 3.73751585236e-11
0.2 9.85950487919e-11
0.3 2.54938792299e-10
0.4 6.4614322226e-10
0.5 1.60522756198e-09
0.6 3.90893831193e-09
0.7 9.33028804218e-09
0.8 2.18295781174e-08
0.9 5.00621797905e-08
1.0 1.12535174429e-07
1.1 2.4795960224e-07
1.2 5.35534780494e-07
1.3 1.13372713823e-06
1.4 2.35257519979e-06
1.5 4.78511739271e-06
1.6 9.54016287344e-06
1.7 1.8643742331e-05
1.8 3.57128496414e-05
1.9 6.70548243033e-05
2.0 0.000123409804087
2.1 0.000222629856918
2.2 0.000393669040655
2.3 0.000682328052757
2.4 0.0011592291739
2.5 0.00193045413623
2.6 0.00315111159844
2.7 0.00504176025969
2.8 0.00790705405159
2.9 0.0121551783299
3.0 0.0183156388887
3.1 0.0270518468664
3.2 0.039163895099
3.3 0.0555762126115
3.4 0.0773047404433
3.5 0.105399224562
3.6 0.140858420921
3.7 0.184519523993
3.8 0.236927758682
3.9 0.29819727943
4.0 0.367879441171
4.1 0.444858066223
4.2 0.527292424043
4.3 0.612626394184
4.4 0.697676326071
4.5 0.778800783071
4.6 0.852143788966
4.7 0.913931185271
4.8 0.960789439152
4.9 0.990049833749
5.0 1.0
5.1 0.990049833749
5.2 0.960789439152
5.3 0.913931185271
5.4 0.852143788966
5.5 0.778800783071
5.6 0.697676326071
5.7 0.612626394184
5.8 0.527292424043
5.9 0.444858066223
6.0 0.367879441171
6.1 0.29819727943
6.2 0.236927758682
6.3 0.184519523993
6.4 0.140858420921
6.5 0.105399224562
6.6 0.0773047404433
6.7 0.0555762126115
6.8 0.039163895099
6.9 0.0270518468664
7.0 0.0183156388887
7.1 0.0121551783299
7.2 0.00790705405159
7.3 0.00504176025969
7.4 0.00315111159844
7.5 0.00193045413623
7.6 0.0011592291739
7.7 0.000682328052756
7.8 0.000393669040655
7.9 0.000222629856919
8.0 0.000123409804087
8.1 6.70548243029e-05
8.2 3.57128496414e-05
8.3 1.86437423315e-05
8.4 9.54016287341e-06
8.5 4.78511739219e-06
8.6 2.3525751997e-06
8.7 1.13372713864e-06
8.8 5.35534780688e-07
8.9 2.47959601934e-07
9.0 1.12535174124e-07
9.1 5.00621800958e-08
9.2 2.18295785337e-08
9.3 9.33028762584e-09
9.4 3.90893789559e-09
9.5 1.60522797832e-09
9.6 6.46143749616e-10
9.7 2.54938264943e-10
9.8 9.85944104137e-11
9.9 3.73756858796e-11
10.0 1.388850146e-11
