0.0 6.1306226498e-09
0.1 8.97143360354e-09
0.2 1.58429350736e-08
0.3 2.95342949985e-08
0.4 5.539555584e-08
0.5 1.0318209624e-07
0.6 1.90379484455e-07
0.7 3.47942340742e-07
0.8 6.29832456541e-07
0.9 1.12838985611e-06
1.0 1.99875064593e-06
1.1 3.49767691318e-06
1.2 6.04585906888e-06
1.3 1.03280862127e-05
1.4 1.74518736815e-05
1.5 2.91902144644e-05
1.6 4.83356225514e-05
1.7 7.91898266602e-05
1.8 0.000128210598319
1.9 0.000204847057786
2.0 0.00032263955074
2.1 0.000500766767916
2.2 0.000766410977127
2.3 0.00115857625107
2.4 0.00173428379146
2.5 0.00257827606398
2.6 0.00381733169636
2.7 0.00563985423674
2.8 0.00832041968164
2.9 0.0122474315354
3.0 0.0179500914111
3.1 0.026118897252
3.2 0.0376123422777
3.3 0.0534419829179
3.4 0.0747290686051
3.5 0.102628732816
3.6 0.138222214766
3.7 0.182383175779
3.8 0.23562998983
3.9 0.297980814803
4.0 0.368831204602
4.1 0.446874186948
4.2 0.53007975819
4.3 0.615744849332
4.4 0.700616749527
4.5 0.781083884595
4.6 0.853419069336
4.7 0.914053155487
4.8 0.959852388519
4.9 0.98837137022
5.0 0.998055451172
5.1 0.98837137022
5.2 0.959852388519
5.3 0.914053155487
5.4 0.853419069336
5.5 0.781083884595
5.6 0.700616749527
5.7 0.615744849332
5.8 0.53007975819
5.9 0.446874186948
6.0 0.368831204602
6.1 0.297980814803
6.2 0.23562998983
6.3 0.182383175779
6.4 0.138222214766
6.5 0.102628732816
6.6 0.0747290686051
6.7 0.0534419829179
6.8 0.0376123422777
6.9 0.026118897252
7.0 0.0179500914111
7.1 0.0122474315354
7.2 0.00832041968164
7.3 0.00563985423674
7.4 0.00381733169636
7.5 0.00257827606398
7.6 0.00173428379146
7.7 0.00115857625107
7.8 0.000766410977127
7.9 0.000500766767916
8.0 0.000322639550741
8.1 0.000204847057786
8.2 0.000128210598319
8.3 7.918982666e-05
8.4 4.83356225514e-05
8.5 2.91902144644e-05
8.6 1.74518736815e-05
8.7 1.03280862129e-05
8.8 6.04585906866e-06
8.9 3.49767691294e-06
9.0 1.99875064584e-06
9.1 1.12838985619e-06
9.2 6.29832456726e-07
9.3 3.479423405e-07
9.4 1.90379484294e-07
9.5 1.03182096334e-07
9.6 5.5395555962e-08
9.7 2.95342950569e-08
9.8 1.58429350992e-08
9.9 8.97143363682e-09
10.0 6.1306225747e-09
