0.0 0.0205299613859
0.1 0.0213424043487
0.2 0.0225128935042
0.3 0.0240449573676
0.4 0.025943871422
0.5 0.0282164979448
0.6 0.0308710860119
0.7 0.033917033581
0.8 0.0373646138375
0.9 0.0412246683041
1.0 0.0455082695697
1.1 0.0502263568955
1.2 0.055389348395
1.3 0.0610067339596
1.4 0.0670866536116
1.5 0.0736354664855
1.6 0.0806573161671
1.7 0.0881536986306
1.8 0.0961230394922
1.9 0.10456028772
2.0 0.113456533284
2.1 0.122798656476
2.2 0.132569016742
2.3 0.142745188856
2.4 0.153299754079
2.5 0.164200153571
2.6 0.175408610796
2.7 0.186882128906
2.8 0.198572568156
2.9 0.210426807269
3.0 0.222386991393
3.1 0.234390867797
3.2 0.246372208878
3.3 0.258261320361
3.4 0.269985630769
3.5 0.281470356483
3.6 0.292639234899
3.7 0.303415316494
3.8 0.313721804983
3.9 0.323482933306
4.0 0.332624861931
4.1 0.341076584956
4.2 0.348770828765
4.3 0.355644927577
4.4 0.361641660171
4.5 0.366710032326
4.6 0.370805990156
4.7 0.373893050514
4.8 0.375942835955
4.9 0.376935503386
5.0 0.376860057456
5.1 0.375714541878
5.2 0.373506104238
5.3 0.370250932289
5.4 0.365974062286
5.5 0.360709062464
5.6 0.354497597217
5.7 0.347388879934
5.8 0.339439024607
5.9 0.330710308261
6.0 0.321270357937
6.1 0.311191277261
6.2 0.300548728625
6.3 0.289420987613
6.4 0.277887986492
6.5 0.266030363458
6.6 0.25392853376
6.7 0.24166179796
6.8 0.229307501385
6.9 0.216940257347
7.0 0.204631245002
7.1 0.192447590864
7.2 0.180451840941
7.3 0.168701528437
7.4 0.157248839836
7.5 0.146140380178
7.6 0.135417036345
7.7 0.125113935383
7.8 0.115260493213
7.9 0.105880547645
8.0 0.0969925683667
8.1 0.0886099356148
8.2 0.0807412784647
8.3 0.0733908631973
8.4 0.066559021932
8.5 0.0602426116796
8.6 0.0544354941362
8.7 0.0491290268847
8.8 0.0443125571709
8.9 0.0399739100454
9.0 0.0360998633823
9.1 0.0326766030661
9.2 0.0296901524616
9.3 0.0271267711099
9.4 0.0249733184117
9.5 0.0232175788452
9.6 0.0218485460029
9.7 0.0208566634085
9.8 0.0202340206879
9.9 0.0199745042094
10.0 0.0200739017787
