# energy [hartree]:-71.7599487414
# iterations before stopping: 15
#Runtime settings
#number of atoms: 40
#electronic configuration: [2 2 1 1]
#wiegner seitz radious: 3.93
#R_c: 13.440410940878838
#beta: 0.25

#r	rho	potential`n0.02	0.00296642296567	-0.19484086478
0.04	0.00296663957322	-0.194842163852
0.06	0.00296700053848	-0.194844328456
0.08	0.00296750578601	-0.194847357746
0.1	0.00296815520966	-0.194851250526
0.12	0.00296894867267	-0.194856005257
0.14	0.00296988600776	-0.194861620056
0.16	0.0029709670172	-0.194868092703
0.18	0.00297219147287	-0.194875420639
0.2	0.00297355911631	-0.194883600973
0.22	0.00297506965879	-0.194892630484
0.24	0.00297672278136	-0.194902505622
0.26	0.00297851813496	-0.194913222517
0.28	0.00298045534048	-0.194924776977
0.3	0.00298253398883	-0.194937164501
0.32	0.00298475364106	-0.194950380274
0.34	0.00298711382843	-0.19496441918
0.36	0.00298961405254	-0.194979275804
0.38	0.00299225378541	-0.19499494444
0.4	0.00299503246962	-0.195011419095
0.42	0.00299794951845	-0.195028693494
0.44	0.00300100431595	-0.195046761092
0.46	0.00300419621714	-0.195065615078
0.48	0.00300752454811	-0.195085248379
0.5	0.00301098860619	-0.195105653675
0.52	0.0030145876601	-0.195126823397
0.54	0.00301832095011	-0.195148749745
0.56	0.00302218768819	-0.195171424689
0.58	0.00302618705824	-0.195194839979
0.6	0.0030303182162	-0.195218987155
0.62	0.00303458029028	-0.195243857555
0.64	0.00303897238116	-0.195269442323
0.66	0.00304349356215	-0.195295732419
0.68	0.00304814287943	-0.195322718625
0.7	0.00305291935224	-0.19535039156
0.72	0.00305782197314	-0.195378741684
0.74	0.00306284970815	-0.19540775931
0.76	0.00306800149709	-0.195437434612
0.78	0.00307327625372	-0.195467757636
0.8	0.00307867286604	-0.19549871831
0.82	0.00308419019651	-0.195530306449
0.84	0.00308982708233	-0.195562511772
0.86	0.00309558233567	-0.195595323905
0.88	0.00310145474395	-0.195628732393
0.9	0.00310744307014	-0.195662726713
0.92	0.00311354605297	-0.195697296277
0.94	0.00311976240728	-0.195732430448
0.96	0.00312609082428	-0.195768118544
0.98	0.00313252997185	-0.195804349851
1.0	0.00313907849483	-0.195841113633
1.02	0.00314573501533	-0.195878399136
1.04	0.00315249813306	-0.195916195605
1.06	0.00315936642561	-0.195954492286
1.08	0.00316633844883	-0.195993278438
1.1	0.00317341273708	-0.196032543344
1.12	0.00318058780362	-0.196072276315
1.14	0.00318786214093	-0.196112466703
1.16	0.00319523422106	-0.196153103906
1.18	0.00320270249595	-0.196194177377
1.2	0.00321026539782	-0.196235676635
