# energy [hartree]:-22.3066566391
# iterations before stopping: 13
#Runtime settings
#number of atoms: 20
#electronic configuration: [2 1 1]
#wiegner seitz radious: 4
#R_c: 10.857670466379625
#beta: 0.4

#r	rho	potential`n0.018	0.00521271685966	-0.197698299314
0.036	0.00521252852607	-0.197699132694
0.054	0.00521221467021	-0.197700521416
0.072	0.00521177534046	-0.19770246509
0.09	0.0052112106045	-0.197704963173
0.108	0.00521052054931	-0.197708014965
0.126	0.00520970528114	-0.19771161961
0.144	0.00520876492555	-0.197715776099
0.162	0.00520769962736	-0.197720483268
0.18	0.00520650955063	-0.197725739799
0.198	0.00520519487869	-0.197731544224
0.216	0.00520375581405	-0.197737894918
0.234	0.00520219257844	-0.197744790107
0.252	0.00520050541275	-0.197752227868
0.27	0.00519869457701	-0.197760206126
0.288	0.00519676035038	-0.197768722656
0.306	0.00519470303108	-0.197777775088
0.324	0.0051925229364	-0.197787360905
0.342	0.00519022040262	-0.197797477443
0.36	0.00518779578502	-0.197808121894
0.378	0.0051852494578	-0.197819291308
0.396	0.00518258181406	-0.197830982594
0.414	0.00517979326573	-0.197843192519
0.432	0.00517688424358	-0.197855917713
0.45	0.00517385519708	-0.197869154669
0.468	0.00517070659444	-0.197882899745
0.486	0.00516743892249	-0.197897149164
0.504	0.00516405268667	-0.197911899018
0.522	0.00516054841093	-0.19792714527
0.54	0.00515692663771	-0.197942883754
0.558	0.00515318792784	-0.197959110179
0.576	0.00514933286049	-0.19797582013
0.594	0.00514536203312	-0.197993009068
0.612	0.00514127606138	-0.198010672338
0.63	0.00513707557905	-0.198028805165
0.648	0.00513276123795	-0.19804740266
0.666	0.0051283337079	-0.198066459821
0.684	0.00512379367661	-0.198085971536
0.702	0.0051191418496	-0.198105932585
0.72	0.0051143789501	-0.198126337643
0.738	0.00510950571901	-0.198147181282
0.756	0.00510452291476	-0.198168457976
0.774	0.00509943131324	-0.198190162097
0.792	0.00509423170772	-0.198212287929
0.81	0.00508892490871	-0.198234829658
0.828	0.00508351174389	-0.198257781386
0.846	0.00507799305802	-0.198281137127
0.864	0.00507236971278	-0.198304890811
0.882	0.00506664258672	-0.198329036292
0.9	0.00506081257514	-0.198353567343
0.918	0.00505488058993	-0.198378477666
0.936	0.00504884755951	-0.198403760892
0.954	0.00504271442867	-0.198429410585
0.972	0.00503648215849	-0.198455420243
0.99	0.00503015172617	-0.198481783306
1.008	0.00502372412494	-0.198508493156
1.026	0.00501720036391	-0.19853554312
1.044	0.00501058146794	-0.198562926477
1.062	0.00500386847751	-0.198590636455
1.08	0.00499706244859	-0.198618666244
1.098	0.00499016445249	-0.198647008988
1.116	0.00498317557569	-0.1986756578
1.134	0.00497609691976	-0.198704605758
1.152	0.00496892960115	-0.198733845909
1.17	0.00496167475105	-0.19876337128
1.188	0.00495433351528	-0.19879317487
1.206	0.00494690705406	-0.198823249665
1.224	0.00493939654192	-0.198853588635
1.242	0.00493180316748	-0.19888418474
1.26	0.00492412813333	-0.198915030933
1.278	0.00491637265583	-0.198946120165
1.296	0.00490853796495	-0.198977445388
1.314	0.00490062530411	-0.199008999559
1.332	0.00489263592997	-0.199040775644
1.35	0.00488457111229	-0.199072766623
1.368	0.0048764321337	-0.19910496549
1.386	0.00486822028956	-0.199137365264
1.404	0.00485993688776	-0.199169958986
1.422	0.00485158324849	-0.199202739725
1.44	0.00484316070412	-0.199235700586
1.458	0.00483467059892	-0.199268834707
1.476	0.00482611428894	-0.19930213527
1.494	0.00481749314175	-0.199335595499
1.512	0.00480880853625	-0.199369208669
1.53	0.00480006186247	-0.199402968105
1.548	0.00479125452138	-0.199436867191
1.566	0.00478238792461	-0.199470899371
1.584	0.00477346349431	-0.199505058153
1.602	0.0047644826629	-0.199539337113
1.62	0.00475544687282	-0.199573729901
1.638	0.00474635757637	-0.199608230242
1.656	0.00473721623541	-0.199642831944
1.674	0.00472802432119	-0.199677528895
1.692	0.0047187833141	-0.199712315074
1.71	0.0047094947034	-0.199747184551
